Date_Time,Current(A),Voltage(V),Charge_Capacity(Ah)
12-13-2013 22:47:29,2.599924326,3.446662903,11.45340356
12-13-2013 22:47:59,2.599924326,3.449254036,11.47508089
12-13-2013 22:48:29,2.599924326,3.451683044,11.49674706
12-13-2013 22:48:59,2.599924326,3.453949928,11.51843571
12-13-2013 22:49:29,2.600104809,3.456378937,11.54011311
12-13-2013 22:49:59,2.600104809,3.458646059,11.56179043
12-13-2013 22:50:29,2.599924326,3.460751295,11.58346791
12-13-2013 22:50:59,2.600104809,3.463018417,11.60514533
12-13-2013 22:51:29,2.599924326,3.465123415,11.62682254
12-13-2013 22:51:59,2.599924326,3.467228651,11.64850001
12-13-2013 22:52:29,2.599924326,3.46965766,11.67017742
12-13-2013 22:52:59,2.600104809,3.471924782,11.69185493
12-13-2013 22:53:29,2.600104809,3.474677563,11.71353232
12-13-2013 22:53:59,2.599924326,3.476944685,11.73520972
12-13-2013 22:54:29,2.599924326,3.479859352,11.75688719
12-13-2013 22:54:59,2.600104809,3.482936144,11.77856469
12-13-2013 22:55:29,2.600104809,3.486012936,11.80024192
12-13-2013 22:55:59,2.599744081,3.489251614,11.82191922
12-13-2013 22:56:29,2.599924326,3.492814064,11.84359672
12-13-2013 22:56:59,2.600104809,3.496700525,11.86526253
12-13-2013 22:57:29,2.599924326,3.501072884,11.88694018
12-13-2013 22:57:59,2.599924326,3.505445004,11.90861749
12-13-2013 22:58:29,2.599744081,3.51030302,11.93029494
12-13-2013 22:58:59,2.599924326,3.516132593,11.95197243
12-13-2013 22:59:29,2.600104809,3.522448063,11.97364974
12-13-2013 22:59:59,2.599924326,3.529087305,11.99532707
12-13-2013 23:00:29,2.600104809,3.537022114,12.01700452
12-13-2013 23:00:59,2.599924326,3.545766592,12.03868184
12-13-2013 23:01:29,2.599924326,3.556130409,12.06035931
12-13-2013 23:01:59,2.599924326,3.567951441,12.08203663
12-13-2013 23:02:29,2.600104809,3.582363605,12.10371419
12-13-2013 23:02:59,2.600104809,3.599042892,12.12539132
12-13-2013 23:03:29,2.599924326,3.619446516,12.14706861
12-13-2013 23:03:59,2.599924326,3.644060373,12.16874538
12-13-2013 23:04:29,2.599924326,3.674827814,12.19042256
12-13-2013 23:04:59,2.599924326,3.714015961,12.21209975
12-13-2013 23:05:29,2.599924326,3.764701128,12.23376581
12-13-2013 23:05:59,2.600285053,3.834656715,12.25545448
12-13-2013 23:06:29,2.600104809,3.935379505,12.27713186
12-13-2013 23:06:59,2.600104809,4.092617512,12.29880916
12-13-2013 23:07:00,2.599924326,4.100390434,12.29964429
12-13-2013 23:07:30,1.60117662,4.099742413,12.31638452
12-13-2013 23:08:00,1.048340201,4.099742413,12.32725852
12-13-2013 23:08:30,0.694568157,4.099904537,12.33441237
12-13-2013 23:09:00,0.468997896,4.099742413,12.33919516
12-13-2013 23:09:30,0.324387729,4.099742413,12.34245879
12-13-2013 23:10:01,0.230264902,4.099742413,12.34474427
12-13-2013 23:10:31,0.168778524,4.099904537,12.34639053
12-13-2013 23:11:01,0.126765847,4.099742413,12.34761138
12-13-2013 23:11:31,0.098276563,4.099904537,12.34854267
12-13-2013 23:11:58,0.079884745,4.099742413,12.34921067
12-13-2013 23:12:28,0,4.012298107,12.34921067
12-13-2013 23:12:58,0,3.95173502,12.34921067
12-13-2013 23:13:28,0,3.903802395,12.34921067
12-13-2013 23:13:58,0,3.864614487,12.34921067
12-13-2013 23:13:58,-0.000354066,3.864290714,12.34921067
12-13-2013 23:14:28,0,3.831256151,12.34921067
12-13-2013 23:14:58,0,3.802593708,12.34921067
12-13-2013 23:15:28,-2.599911213,3.205219507,12.34921067
12-13-2013 23:15:58,-2.600091696,3.187406778,12.34921067
12-13-2013 23:16:28,-2.600091696,3.180281639,12.34921067
12-13-2013 23:16:58,-2.599730968,3.175585508,12.34921067
12-13-2013 23:17:28,-2.599730968,3.171699047,12.34921067
12-13-2013 23:17:58,-2.599730968,3.168298483,12.34921067
12-13-2013 23:18:28,-2.599730968,3.165221691,12.34921067
12-13-2013 23:18:58,-2.599911213,3.162630796,12.34921067
12-13-2013 23:19:28,-2.599730968,3.160201788,12.34921067
12-13-2013 23:19:58,-2.599911213,3.157772779,12.34921067
12-13-2013 23:20:28,-2.599730968,3.155667782,12.34921067
12-13-2013 23:20:58,-2.599730968,3.153724432,12.34921067
12-13-2013 23:21:28,-2.599911213,3.151619434,12.34921067
12-13-2013 23:21:58,-2.599730968,3.149676085,12.34921067
12-13-2013 23:22:28,-2.599730968,3.147894859,12.34921067
12-13-2013 23:22:58,-2.599911213,3.145951748,12.34921067
12-13-2013 23:23:28,-2.599911213,3.144008398,12.34921067
12-13-2013 23:23:58,-2.599730968,3.142227173,12.34921067
12-13-2013 23:24:28,-2.599730968,3.140284061,12.34921067
12-13-2013 23:24:58,-2.599730968,3.138502598,12.34921067
12-13-2013 23:25:28,-2.599911213,3.1363976,12.34921067
12-13-2013 23:25:58,-2.599911213,3.134292364,12.34921067
12-13-2013 23:26:29,-2.599730968,3.132349253,12.34921067
12-13-2013 23:26:59,-2.599730968,3.13008213,12.34921067
12-13-2013 23:27:29,-2.599730968,3.127976894,12.34921067
12-13-2013 23:27:59,-2.599911213,3.125547886,12.34921067
12-13-2013 23:28:29,-2.599550724,3.123281002,12.34921067
12-13-2013 23:28:59,-2.599911213,3.120689869,12.34921067
12-13-2013 23:29:29,-2.599730968,3.118422985,12.34921067
12-13-2013 23:29:59,-2.599911213,3.115669966,12.34921067
12-13-2013 23:30:29,-2.599730968,3.112755299,12.34921067
12-13-2013 23:30:59,-2.599730968,3.110002279,12.34921067
12-13-2013 23:31:29,-2.599911213,3.106925488,12.34921067
12-13-2013 23:31:59,-2.599730968,3.10401082,12.34921067
12-13-2013 23:32:29,-2.599730968,3.100772142,12.34921067
12-13-2013 23:32:59,-2.599911213,3.097695351,12.34921067
12-13-2013 23:33:29,-2.599730968,3.094132662,12.34921067
12-13-2013 23:33:59,-2.599730968,3.090732098,12.34921067
12-13-2013 23:34:29,-2.599911213,3.087169647,12.34921067
12-13-2013 23:34:59,-2.599730968,3.083606958,12.34921067
12-13-2013 23:35:29,-2.599730968,3.079558611,12.34921067
12-13-2013 23:35:59,-2.599911213,3.075510263,12.34921067
12-13-2013 23:36:29,-2.599730968,3.07130003,12.34921067
12-13-2013 23:36:59,-2.599730968,3.067089796,12.34921067
12-13-2013 23:37:29,-2.599730968,3.062717676,12.34921067
12-13-2013 23:37:59,-2.599730968,3.057859659,12.34921067
12-13-2013 23:38:29,-2.600091696,3.053163528,12.34921067
12-13-2013 23:38:59,-2.599911213,3.048305511,12.34921067
12-13-2013 23:39:29,-2.599911213,3.043447495,12.34921067
12-13-2013 23:39:59,-2.599911213,3.038265467,12.34921067
12-13-2013 23:40:29,-2.600091696,3.032759905,12.34921067
12-13-2013 23:40:59,-2.599911213,3.027415991,12.34921067
12-13-2013 23:41:29,-2.599730968,3.021100521,12.34921067
12-13-2013 23:41:59,-2.599730968,3.014137506,12.34921067
12-13-2013 23:42:29,-2.599911213,3.006364584,12.34921067
12-13-2013 23:42:59,-2.599911213,2.997134447,12.34921067
12-13-2013 23:43:29,-2.599911213,2.986608744,12.34921067
12-13-2013 23:43:59,-2.599911213,2.973977804,12.34921067
12-13-2013 23:44:29,-2.599730968,2.959403753,12.34921067
12-13-2013 23:44:59,-2.599730968,2.942400694,12.34921067
12-13-2013 23:45:29,-2.599730968,2.922482729,12.34921067
12-13-2013 23:45:59,-2.599730968,2.898840427,12.34921067
12-13-2013 23:46:29,-2.599550724,2.871473551,12.34921067
12-13-2013 23:46:59,-2.599730968,2.838762999,12.34921067
12-13-2013 23:47:29,-2.599730968,2.79925108,12.34921067
12-13-2013 23:47:59,-2.599911213,2.751318693,12.34921067
12-13-2013 23:48:29,-2.599730968,2.690593481,12.34921067
12-13-2013 23:48:59,-2.599730968,2.608816624,12.34921067
12-13-2013 23:49:29,-2.599730968,2.479107618,12.34921067
12-13-2013 23:49:59,-2.599911213,2.167384863,12.34921067
12-13-2013 23:50:07,-2.599730968,1.99929738,12.34921067
12-13-2013 23:50:37,0,2.541614056,12.34921067
12-13-2013 23:51:07,0,2.597643375,12.34921067
12-13-2013 23:51:37,0,2.627277136,12.34921067
12-13-2013 23:52:07,0,2.647195101,12.34921067
12-13-2013 23:52:37,2.599924326,3.001344681,12.37088712
12-13-2013 23:53:07,2.599924326,3.095590115,12.39255273
12-13-2013 23:53:37,2.599924326,3.160363674,12.41422936
12-13-2013 23:54:08,2.599744081,3.21023941,12.43589471
12-13-2013 23:54:38,2.600104809,3.250884771,12.45757183
12-13-2013 23:55:08,2.600104809,3.284729004,12.4792497
12-13-2013 23:55:38,2.599924326,3.313553333,12.50092729
12-13-2013 23:56:08,2.600285053,3.335576296,12.52260506
12-13-2013 23:56:38,2.599924326,3.348207235,12.54428265
12-13-2013 23:57:08,2.600104809,3.356465816,12.56596047
12-13-2013 23:57:38,2.600104809,3.362781286,12.58763803
12-13-2013 23:58:08,2.599744081,3.368286848,12.60931583
12-13-2013 23:58:38,2.600104809,3.373792648,12.63098225
12-13-2013 23:59:08,2.599924326,3.379622221,12.65265986
12-13-2013 23:59:38,2.600104809,3.385289907,12.6743262
12-14-2013 00:00:08,2.599744081,3.390795708,12.69600398
12-14-2013 00:00:38,2.600104809,3.396463394,12.71767056
12-14-2013 00:01:08,2.599924326,3.401969194,12.73934819
12-14-2013 00:01:38,2.600104809,3.407150984,12.76102588
12-14-2013 00:02:08,2.600104809,3.412171125,12.78269234
12-14-2013 00:02:38,2.600104809,3.417029142,12.80436985
12-14-2013 00:03:08,2.600104809,3.421563148,12.82604772
12-14-2013 00:03:38,2.599744081,3.425935507,12.84772469
12-14-2013 00:04:08,2.600104809,3.430307627,12.86940242
12-14-2013 00:04:38,2.600104809,3.434194088,12.89108013
12-14-2013 00:05:08,2.600104809,3.437756538,12.91275857
12-14-2013 00:05:38,2.600104809,3.440995216,12.9344363
12-14-2013 00:06:08,2.600104809,3.444072008,12.95611377
12-14-2013 00:06:38,2.600104809,3.446825027,12.97779164
12-14-2013 00:07:08,2.600104809,3.449415922,12.99946902
12-14-2013 00:07:38,2.600104809,3.451844931,13.02114694
12-14-2013 00:08:08,2.600104809,3.454273939,13.04282453
12-14-2013 00:08:38,2.599924326,3.456378937,13.06450237
12-14-2013 00:09:08,2.599924326,3.458646059,13.08618004
12-14-2013 00:09:38,2.599924326,3.460751295,13.1078575
12-14-2013 00:10:08,2.600104809,3.462856293,13.12953525
12-14-2013 00:10:38,2.599924326,3.465285301,13.15121293
12-14-2013 00:11:08,2.599744081,3.467228651,13.17287924
12-14-2013 00:11:38,2.600104809,3.469819546,13.19456814
12-14-2013 00:12:08,2.599924326,3.471924782,13.21624563
12-14-2013 00:12:38,2.599924326,3.474515676,13.23792313
12-14-2013 00:13:08,2.599924326,3.477268457,13.25959998
12-14-2013 00:13:38,2.599744081,3.479859352,13.2812767
12-14-2013 00:14:08,2.599924326,3.482936144,13.30294266
12-14-2013 00:14:38,2.599924326,3.486012936,13.32461991
12-14-2013 00:15:08,2.599924326,3.4894135,13.34629685
12-14-2013 00:15:38,2.599924326,3.492976189,13.36797332
12-14-2013 00:16:08,2.599924326,3.496862411,13.38964965
12-14-2013 00:16:38,2.599924326,3.501072884,13.41132632
12-14-2013 00:17:08,2.599744081,3.505445004,13.4330025
12-14-2013 00:17:38,2.599744081,3.510464907,13.45467904
12-14-2013 00:18:08,2.599924326,3.516132593,13.4763556
12-14-2013 00:18:38,2.600104809,3.52212429,13.49803262
12-14-2013 00:19:08,2.600104809,3.529249191,13.51970979
12-14-2013 00:19:38,2.599924326,3.536860228,13.54138688
12-14-2013 00:20:08,2.599924326,3.545766592,13.56306406
12-14-2013 00:20:38,2.599744081,3.555968285,13.58474125
12-14-2013 00:21:08,2.599744081,3.567951441,13.60640736
12-14-2013 00:21:38,2.600104809,3.582201719,13.62808461
12-14-2013 00:22:08,2.600104809,3.599042892,13.64976187
12-14-2013 00:22:38,2.599924326,3.619122744,13.67143928
12-14-2013 00:23:08,2.600104809,3.643898487,13.69311666
12-14-2013 00:23:38,2.599924326,3.674504042,13.71479406
12-14-2013 00:24:08,2.600104809,3.713854074,13.7364599
12-14-2013 00:24:38,2.600104809,3.764539242,13.75814881
12-14-2013 00:25:08,2.599924326,3.83287549,13.77956644
12-14-2013 00:25:38,2.600104809,3.934407949,13.80149237
12-14-2013 00:26:08,2.600104809,4.090836048,13.82316983
12-14-2013 00:26:10,2.600104809,4.100066662,13.82415145
12-14-2013 00:26:40,1.60207808,4.099742413,13.84090425
12-14-2013 00:27:10,1.049422026,4.099742413,13.85178982
12-14-2013 00:27:40,0.696010649,4.099742413,13.85895792
12-14-2013 00:28:10,0.470260084,4.099904537,13.86374821
12-14-2013 00:28:40,0.325108975,4.099742413,13.86702138
12-14-2013 00:29:10,0.230986148,4.099742413,13.86931312
12-14-2013 00:29:40,0.168958843,4.099742413,13.8709644
12-14-2013 00:30:10,0.127667412,4.099742413,13.87218959
12-14-2013 00:30:40,0.09917812,4.099742413,13.87312496
12-14-2013 00:31:07,0.079884745,4.099742413,13.87380131
12-14-2013 00:31:37,0,4.012298107,13.87380131
12-14-2013 00:32:07,0,3.951573133,13.87380131
12-14-2013 00:32:38,0,3.903478622,13.87380131
12-14-2013 00:33:07,0,3.864614487,13.87380131
12-14-2013 00:33:08,-0.000173754,3.8644526,13.87380131
12-14-2013 00:33:38,0,3.83093214,13.87380131
12-14-2013 00:34:08,0,3.802269936,13.87380131
12-14-2013 00:34:38,-2.599730968,3.205381393,13.87380131
12-14-2013 00:35:08,-2.599911213,3.187406778,13.87380131
12-14-2013 00:35:38,-2.599911213,3.180281639,13.87380131
12-14-2013 00:36:08,-2.599730968,3.175585508,13.87380131
12-14-2013 00:36:38,-2.599911213,3.171699047,13.87380131
12-14-2013 00:37:08,-2.600091696,3.168136597,13.87380131
12-14-2013 00:37:38,-2.599911213,3.165221691,13.87380131
12-14-2013 00:38:08,-2.599730968,3.162792683,13.87380131
12-14-2013 00:38:38,-2.599730968,3.160039902,13.87380131
12-14-2013 00:39:08,-2.599730968,3.157610893,13.87380131
12-14-2013 00:39:38,-2.599730968,3.155667782,13.87380131
12-14-2013 00:40:08,-2.599911213,3.153562546,13.87380131
12-14-2013 00:40:38,-2.600091696,3.15145731,13.87380131
12-14-2013 00:41:08,-2.599911213,3.149676085,13.87380131
12-14-2013 00:41:38,-2.599730968,3.147732973,13.87380131
12-14-2013 00:42:08,-2.599911213,3.145627737,13.87380131
12-14-2013 00:42:38,-2.599730968,3.144170284,13.87380131
12-14-2013 00:43:08,-2.599911213,3.142065287,13.87380131
12-14-2013 00:43:38,-2.599911213,3.140284061,13.87380131
12-14-2013 00:44:08,-2.600091696,3.138340712,13.87380131
12-14-2013 00:44:38,-2.600091696,3.1363976,13.87380131
12-14-2013 00:45:08,-2.599730968,3.13445425,13.87380131
12-14-2013 00:45:38,-2.599730968,3.132511139,13.87380131
12-14-2013 00:46:08,-2.599911213,3.13008213,13.87380131
12-14-2013 00:46:38,-2.600091696,3.127815008,13.87380131
12-14-2013 00:47:08,-2.599911213,3.125547886,13.87380131
12-14-2013 00:47:38,-2.599911213,3.123118877,13.87380131
12-14-2013 00:48:08,-2.599730968,3.120851994,13.87380131
12-14-2013 00:48:38,-2.599911213,3.11826086,13.87380131
12-14-2013 00:49:08,-2.599730968,3.115669966,13.87380131
12-14-2013 00:49:38,-2.599911213,3.112917185,13.87380131
12-14-2013 00:50:08,-2.599730968,3.110002279,13.87380131
12-14-2013 00:50:38,-2.599730968,3.107087374,13.87380131
12-14-2013 00:51:08,-2.599911213,3.103848696,13.87380131
12-14-2013 00:51:38,-2.599911213,3.100610018,13.87380131
12-14-2013 00:52:08,-2.599730968,3.097533464,13.87380131
12-14-2013 00:52:38,-2.599730968,3.094294786,13.87380131
12-14-2013 00:53:08,-2.599911213,3.090732098,13.87380131
12-14-2013 00:53:38,-2.599730968,3.087169647,13.87380131
12-14-2013 00:54:08,-2.599911213,3.083283186,13.87380131
12-14-2013 00:54:38,-2.599911213,3.079396725,13.87380131
12-14-2013 00:55:08,-2.600091696,3.075348377,13.87380131
12-14-2013 00:55:38,-2.599730968,3.071461916,13.87380131
12-14-2013 00:56:08,-2.599911213,3.06692791,13.87380131
12-14-2013 00:56:38,-2.599730968,3.062555552,13.87380131
12-14-2013 00:57:09,-2.599911213,3.057859659,13.87380131
12-14-2013 00:57:39,-2.599730968,3.053325415,13.87380131
12-14-2013 00:58:09,-2.599911213,3.048305511,13.87380131
12-14-2013 00:58:39,-2.599911213,3.043285608,13.87380131
12-14-2013 00:59:09,-2.599911213,3.038265467,13.87380131
12-14-2013 00:59:39,-2.599911213,3.032921791,13.87380131
12-14-2013 01:00:09,-2.599911213,3.027254105,13.87380131
12-14-2013 01:00:39,-2.599730968,3.021100521,13.87380131
12-14-2013 01:01:09,-2.599550724,3.014299393,13.87380131
12-14-2013 01:01:39,-2.599911213,3.006202698,13.87380131
12-14-2013 01:02:09,-2.599911213,2.997134447,13.87380131
12-14-2013 01:02:39,-2.599911213,2.986446619,13.87380131
12-14-2013 01:03:09,-2.599730968,2.973977804,13.87380131
12-14-2013 01:03:39,-2.599730968,2.959565639,13.87380131
12-14-2013 01:04:09,-2.599911213,2.94256258,13.87380131
12-14-2013 01:04:39,-2.599730968,2.922320843,13.87380131
12-14-2013 01:05:09,-2.599911213,2.899002314,13.87380131
12-14-2013 01:05:39,-2.599730968,2.871473551,13.87380131
12-14-2013 01:06:09,-2.599911213,2.838762999,13.87380131
12-14-2013 01:06:39,-2.599730968,2.799574852,13.87380131
12-14-2013 01:07:09,-2.599911213,2.751642466,13.87380131
12-14-2013 01:07:39,-2.599550724,2.691403151,13.87380131
12-14-2013 01:08:09,-2.599730968,2.609464407,13.87380131
12-14-2013 01:08:39,-2.599730968,2.480565071,13.87380131
12-14-2013 01:09:09,-2.599911213,2.171756983,13.87380131
12-14-2013 01:09:17,-2.600091696,1.999783158,13.87380131
12-14-2013 01:09:17,-0.000354066,2.123986483,13.87380131
12-14-2013 01:09:47,0,2.54258585,13.87380131
12-14-2013 01:10:17,0,2.59829092,13.87380131
12-14-2013 01:10:47,0,2.628086805,13.87380131
12-14-2013 01:11:17,0,2.648166656,13.87380131
12-14-2013 01:11:47,2.599924326,3.001992464,13.89547794
12-14-2013 01:12:17,2.599924326,3.095914125,13.91715521
12-14-2013 01:12:47,2.599924326,3.160687685,13.93882013
12-14-2013 01:13:17,2.599563837,3.210401297,13.96049559
12-14-2013 01:13:47,2.599924326,3.251046658,13.9821714
12-14-2013 01:14:17,2.599744081,3.285053015,14.00384701
12-14-2013 01:14:47,2.600104809,3.313877106,14.02552385
12-14-2013 01:15:17,2.599924326,3.335900068,14.04720146
12-14-2013 01:15:47,2.599924326,3.348531008,14.06887887
12-14-2013 01:16:17,2.599924326,3.356465816,14.09055659
12-14-2013 01:16:47,2.600104809,3.362781286,14.11223357
12-14-2013 01:17:17,2.599924326,3.368448973,14.13390034
12-14-2013 01:17:47,2.600285053,3.374278545,14.15557804
12-14-2013 01:18:18,2.600104809,3.379784346,14.1772555
12-14-2013 01:18:48,2.600104809,3.385452032,14.19893319
12-14-2013 01:19:18,2.599924326,3.391119719,14.22061066
12-14-2013 01:19:48,2.599924326,3.39662528,14.24228835
12-14-2013 01:20:18,2.599924326,3.402131081,14.26396599
12-14-2013 01:20:48,2.600104809,3.407313108,14.2856437
12-14-2013 01:21:18,2.600285053,3.412494898,14.30730983
12-14-2013 01:21:48,2.599744081,3.417029142,14.32898719
12-14-2013 01:22:18,2.600104809,3.421725035,14.35066421
12-14-2013 01:22:48,2.600285053,3.426259279,14.37233055
12-14-2013 01:23:18,2.599924326,3.430307627,14.39400814
12-14-2013 01:23:48,2.600104809,3.434355974,14.41568591
12-14-2013 01:24:18,2.599924326,3.437756538,14.43736347
12-14-2013 01:24:48,2.599924326,3.440995216,14.45904112
12-14-2013 01:25:18,2.600104809,3.444233894,14.48070754
12-14-2013 01:25:48,2.600104809,3.446986914,14.50238518
12-14-2013 01:26:18,2.600104809,3.449577808,14.52406268
12-14-2013 01:26:48,2.599924326,3.451844931,14.5457403
12-14-2013 01:27:18,2.600104809,3.454273939,14.56741799
12-14-2013 01:27:48,2.599744081,3.456378937,14.58909557
12-14-2013 01:28:18,2.599924326,3.458807945,14.61077326
12-14-2013 01:28:48,2.600104809,3.460913181,14.63245089
12-14-2013 01:29:18,2.599924326,3.463180304,14.65412865
12-14-2013 01:29:48,2.599924326,3.465285301,14.67580624
12-14-2013 01:30:18,2.599924326,3.467552423,14.69748373
12-14-2013 01:30:48,2.599744081,3.469819546,14.71916154
12-14-2013 01:31:18,2.600285053,3.472248554,14.74083933
12-14-2013 01:31:48,2.600104809,3.474677563,14.76250565
12-14-2013 01:32:18,2.599924326,3.477430344,14.78419472
12-14-2013 01:32:48,2.600104809,3.480021477,14.8058724
12-14-2013 01:33:18,2.599744081,3.48309803,14.82755006
12-14-2013 01:33:48,2.599924326,3.486336708,14.84922773
12-14-2013 01:34:18,2.599924326,3.489575386,14.87089396
12-14-2013 01:34:48,2.599924326,3.493138075,14.89258317
12-14-2013 01:35:18,2.599924326,3.497024536,14.91426046
12-14-2013 01:35:48,2.599924326,3.50123477,14.93593814
12-14-2013 01:36:18,2.600104809,3.505768776,14.95761561
12-14-2013 01:36:48,2.599924326,3.510626793,14.97929337
12-14-2013 01:37:18,2.600104809,3.516294479,15.00097113
12-14-2013 01:37:48,2.599924326,3.522448063,15.02264813
